id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BT00601,Gangzur,Gangzur,gangzur-bt00601,BT00601,45001,27.723,91.073
BT00602,Jaray,Jaray,jaray-bt00602,BT00602,45001,27.454,91.082
BT00603,Khoma,Khoma,khoma-bt00603,BT00603,45001,27.836,91.309
BT00604,Kurtoe,Kurtoe,kurtoe-bt00604,BT00604,45001,27.926,91.019
BT00605,Menbi,Menbi,menbi-bt00605,BT00605,45001,27.598,91.162
BT00606,Metsho,Metsho,metsho-bt00606,BT00606,45001,27.547,91.068
BT00607,Minjay,Minjay,minjay-bt00607,BT00607,45001,27.584,91.268
BT00608,Tsenkhar,Tsenkhar,tsenkhar-bt00608,BT00608,45001,27.467,91.235
